episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.24407366343076,2.1050937410212667,0.02,3.35989892575905,3.992193749817206e-06,2.518416229987106,0.2270929813715675,0.15416632553562523,1.6837722129806374
1.5162577053998874,2.1860086640462453,0.12,3.4606958935318217,3.5938382038452105e-06,2.4980720085714303,0.31945561145604473,0.20187850952148437,1.6643736606078985
1.5114980971148744,2.2858615978599306,0.06,3.5645167703377765,4.409092404201107e-06,2.5081711938648263,0.3944396364574544,0.23845159221440554,1.651341586197883
1.6117470042408815,2.174477750759482,0.16,3.67145227344791,4.475775322009401e-06,2.509908076626091,0.32502055416783626,0.19927510498091577,1.6401332139091203
1.3356175666053323,2.254026193770161,0.04,3.7815958416513475,4.5676273460564115e-06,2.505392851140391,0.32232884592767946,0.1976539828814566,1.6219120429389409
1.3512824171594062,2.219934682952919,0.04,3.8950437169008882,4.300027254465732e-06,2.5044159431644353,0.3154457714686141,0.20284047085791826,1.5909772471047383
1.3337357352881205,2.2160834744893267,0.02,4.011895028407915,4.6726490550634865e-06,2.5172602812138143,0.3118331855360431,0.18658934799954296,1.575647525139839
1.5024219707371103,2.2087110477455525,0.04,4.132251879260153,4.459832865814685e-06,2.498847045802232,0.3417476841456101,0.21368216879665852,1.573043270772073
1.4228937005167501,2.2076338541743676,0.02,4.2562194356379575,4.68381254798463e-06,2.507789781206091,0.303479763419787,0.1900220861658454,1.5592324151873689
1.3141588958273067,2.14116506539352,0.04,4.383906018707096,3.5970947179090307e-06,2.5151638176126965,0.3475949953645065,0.2282365575246513,1.535024885902185
0.7344828174571635,2.2001521679026492,0.02,4.515423199268309,3.6398301252050597e-06,2.51778029733036,0.2607551544303496,0.1693998708948493,1.482759425950518
0.9111297573096578,2.264165516360129,0.04,4.650885895246358,5.029307827219771e-06,2.5008065432929274,0.3042163544690159,0.17748362559825182,1.4369364108386886
1.0094904277203287,2.1007789965585597,0.0,4.790412472103749,3.2793066993023064e-06,2.5101403827761732,0.24569888244906418,0.17437156649306418,1.4007794244471627
1.0249962260688392,2.2713702335594137,0.02,4.934124846266862,3.6758958750601866e-06,2.5045064132954997,0.31221733636762566,0.20114361422136426,1.366661529477721
0.9231548728637962,2.1094497769871436,0.06,5.082148591654867,4.134142165854991e-06,2.5181424652499995,0.2499753132267845,0.16609372531995178,1.3271927267860169
1.1551816535213209,2.2891440218284695,0.12,5.234613049404514,4.920846580320033e-06,2.5004610751661698,0.37606589043173144,0.22196855671703816,1.3056900476220736
0.961495526777866,2.09399956969178,0.06,5.391651440886649,3.2666084921496564e-06,2.503498048667117,0.29045715275987855,0.19783592073246836,1.2710472980228766
0.5020022580429535,2.0493912721177487,0.0,5.5534009841132495,3.505688751746804e-06,2.4999509894691165,0.1849254768537523,0.13109783774241804,1.2135853164762733
0.7927164186146771,2.224147543420671,0.02,5.720003013636647,4.250157008907283e-06,2.5026510024607176,0.28594162052859895,0.18795631900429727,1.1785952155994812
1.0428570359637819,2.1021030055855014,0.06,5.891603104045746,3.7649385592248825e-06,2.5047115881169626,0.2701816184103479,0.17929365983232856,1.1600596875330407
0.8782294145035847,2.294207324816807,0.06,6.068351197167119,4.664296714251965e-06,2.494575078133606,0.34369393421423117,0.2146983779221773,1.1417674750866822
1.0498763714267325,2.164191971788909,0.04,6.250401733082133,3.730583610254599e-06,2.4993489343958175,0.3143362084221143,0.20462570551782847,1.1184484083880244
1.0749738403432307,2.2763678797753535,0.08,6.437913785074597,4.858280567287994e-06,2.4792340255678593,0.4220683707556611,0.2435399004817009,1.096622195549442
1.111004035334016,2.2546270133750066,0.08,6.631051198626835,5.318945306705179e-06,2.4847109535538165,0.3705611975075027,0.2198394432105124,1.0715850471040986
0.5008961614645557,2.2054159739747585,0.04,6.8299827345856405,5.2594168741892865e-06,2.5030146646975404,0.3000851247404448,0.17807568337768317,1.02984897684706
0.684122734510522,2.2001373902148025,0.08,7.03488221662321,5.943623661419402e-06,2.493651812611446,0.285985995449477,0.1764021226391196,0.9964909927146156
0.619047705760176,2.11838738673514,0.04,7.245928683121906,4.0420423188083794e-06,2.530642523903859,0.26157526383797974,0.17227210799232126,0.9607565912382185
1.0070167058135497,2.1646755602593735,0.1,7.4633065436155634,4.304161126067995e-06,2.4673145188729264,0.34582994098579156,0.20776497583836318,0.9359863279920404
0.6771659128695607,2.264660323175592,0.1,7.68720573992403,5.247582812262436e-06,2.49185418305552,0.36549181708032735,0.2222812563367188,0.898699938609681
0.4536564789063754,2.1612850697466017,0.02,7.9178219121217515,3.222577733725612e-06,2.5275105208771955,0.2966386831404636,0.2063256282173097,0.8556748177636344
0.375087400364417,2.3232834336623887,0.04,8.155356569485404,3.5534389942785484e-06,2.5062033367149223,0.4015065110345215,0.2489590617455542,0.837705046908997
0.26294996144992544,2.2379809141649925,0.06,8.400017266569966,4.237131002728222e-06,2.4945612044193513,0.3302124313937243,0.20015559954568743,0.8052960571160105
0.5565960044016385,2.096807927150432,0.08,8.652017784567064,4.479722112428681e-06,2.495270596900335,0.30680716696983595,0.1909441529214382,0.782651335950076
