episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
0.9810741210908274,2.038980994320948,0.14,8.400017266569966,4.336380417780387e-06,2.513285409346358,0.2791939937517245,0.18114184971898795,1.294638008970369
0.9787645038782941,2.1117231250947226,0.08,8.652017784567064,4.409411316004065e-06,2.513024640106212,0.29528473828853113,0.19398362025618554,1.2618857117350113
0.6338791545876762,2.0701637446030055,0.1,8.911578318104077,4.689443200306877e-06,2.4526611650714893,0.2613118225351382,0.16753158185631037,1.2207119038042682
0.45600107841264964,2.010296852817192,0.02,9.1789256676472,3.4939674468454886e-06,2.514854986560907,0.22398490078548805,0.15929630760103464,1.1737903040094033
1.364354944962019,2.11125579493651,0.18,9.454293437676615,3.637455913190024e-06,2.5156460128510347,0.345093329379319,0.22592025086283685,1.1621627232840044
0.783202250414453,2.117264595792766,0.12,9.737922240806913,3.6038862471034525e-06,2.530645211880278,0.34252562225270466,0.22288089025765656,1.1245255344574931
1.3208476764128023,2.099424629964352,0.24,10.03005990803112,3.543015546017123e-06,2.5067372265457233,0.3420666109119861,0.23262664198875427,1.1241508645149458
0.7166674919012191,2.145029559913451,0.1,10.330961705272054,4.141997737367117e-06,2.5152796626377927,0.3331635905435972,0.21117775000631808,1.0992899490295
0.8072071520316964,2.045756738898663,0.12,10.640890556430216,3.484049537724668e-06,2.511011948777873,0.2928822661667628,0.2019715117663145,1.0610779703975888
0.711599193933921,2.1161531816600774,0.08,10.960117273123123,4.063569737024499e-06,2.4973743744596293,0.30994801452634646,0.20095254104584456,1.0248896416194844
0.7593115078633769,2.121662483525083,0.16,11.288920791316817,4.252232959068663e-06,2.4948716013034278,0.35837913198989996,0.22082716483622788,0.9831301310945083
0.6931897040343312,2.0720172570901023,0.14,11.627588415056323,3.4255121338730605e-06,2.4782580673243,0.30318334536154046,0.20889893259853123,0.9400291936168041
0.6759799596099265,2.1496880353504033,0.12,11.976416067508012,3.943547836520438e-06,2.5068893981318436,0.3655964670094989,0.2312514603510499,0.9175457750933693
-0.4251807367863714,2.015172638376403,0.04,12.335708549533253,3.0183601166653557e-06,2.5076750533971306,0.23483621316361056,0.17285205684602262,0.8477155246252022
0.23223397273004748,2.0165817409952265,0.08,12.705779806019251,2.9286835309917686e-06,2.499961869621006,0.2796358400834568,0.20228648848831654,0.8055240667059687
0.6047735256548097,2.0996049386048408,0.12,13.08695320019983,5.081636325695916e-06,2.499002588051766,0.3042424009969687,0.1867719340324402,0.7763807492697778
-0.34285866753578653,2.1217382867488426,0.12,13.479561796205825,3.955890739526726e-06,2.4979373484083807,0.2698215159819632,0.17515041057020425,0.7096939028119548
0.3966670070977879,2.1232367503543155,0.16,13.883948650092,4.247240025091277e-06,2.5076931809200915,0.36109545812367266,0.22853564463555812,0.6874591764089237
